#識別情報,名称,ログID,陣営,自身・発動範囲エフェクト( 配置した人のみが分かる表示エフェクトID ),発動時間表示,名前表示,ネームプレートオフセット,エフェクトの発生先を使用者に割り当てる,エフェクト消滅オフセット,形状,,,,,,,
#EffectObjectSerialID,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#,1,2,,8,,,,,,,18,19,20,21,22,23,24,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
##テスト用スキル(～100),,,,,,,,,,,,,,,,,
#skill.xlsで使用,,,,,,,,,,,,,,,,,
##プレイヤー用スキル（100000～115000；一部MOBと重複、900000～1699999）,,,,,,,,,,,,,,,,,
#skill.xlsで使用,,,,,,,,,,,,,,,,,
##モンスター用スキル（基本的に300000～499999）,,,,,,,,,,,,,,,,,
#skill2.xlsで使用,,,,,,,,,,,,,,,,,
#頭領系,,,,,,,,,,,,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440136,シャドウカーテン,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440137,フレイムサークル Lv.4,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440138,アイススプラッシュ Lv.4（弾）,0,ENEMY,,0,0,,,,SPHERE,20,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440139,アイススプラッシュ Lv.4（爆発）,0,ENEMY,,0,0,,,,SPHERE,420,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440140,ウィンドバースト Lv.4,0,ENEMY,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440141,ランドクラック Lv.4,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440142,スチームエクスプロージョン Lv.4,0,ENEMY,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440143,サンドストーム Lv.4,0,ENEMY,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440144,ダークネスアロー Lv.7,0,ENEMY,,0,0,,,,SPHERE,18,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440145,ライトアロー Lv.7,0,ENEMY,,0,0,,,,SPHERE,18,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440146,パッショネイトダンス,0,ENEMY,,0,0,,,,SPHERE,1500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440147,ファシネイティングスイープ,0,ENEMY,,0,0,,,,SPHERE,2200,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440148,アリューリングスイープ,0,ENEMY,,0,0,,,,SPHERE,1800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440149,凄烈なる情炎,0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440150,ハードバインド Lv.7,0,ENEMY,,0,0,,,,SPHERE,50,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440151,ラヴ・インサニティー(SAN値-1),0,ENEMY,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440152,ラヴ・オーラ ？？？LvUP(PTに当たる),0,ALL,,0,0,,,,SPHERE,8000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440153,ダークネスボルト(レッドラムちゃん),0,ENEMY,,0,0,,,,SPHERE,20,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440154,吸精(HP吸収：1000%回復),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440155,ラヴ・オーラ ？？？Lv5(PTに当たる),0,ALL,,0,0,,,,SPHERE,8000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440156,エンドレスワルツ(発動),0,ENEMY,,0,0,,,,SPHERE,15000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440157,エンドレスワルツ(HIT),0,ENEMY,,0,0,,,,SPHERE,1,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
440158,魅惑の方陣,0,ENEMY,,0,0,,,,SPHERE,600,,,,,,
#Easy,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200440102,吸精(MP：100%吸収),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200440103,ダークネスボルト,0,ENEMY,,0,0,,,,SPHERE,20,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200440130,吸精(HP吸収：1000%回復),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200440131,吸精(OD：50ダメージ),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200440132,ダークネスボルト 5way 追尾,0,ENEMY,,0,0,,,,SPHERE,20,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200440133,シャドウカーテン,0,ENEMY,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200440134,サモンヘル(範囲内指定型),0,ENEMY,,0,0,,,,SPHERE,10000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200440135,サモンヘル(HIT即死のみ),0,ENEMY,,0,0,,,,SPHERE,100,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200440136,シャドウカーテン,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
#Hard,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440101,誘惑,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440102,吸精(MP：100%吸収),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440103,ダークネスボルト,0,ENEMY,,0,0,,,,SPHERE,20,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440104,召喚用煙,0,ENEMY,,0,0,,,,SPHERE,10,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440105,ライトアロー,0,ENEMY,,0,0,,,,SPHERE,20,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440106,フレイムアロー,0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440107,フレイムサークル,0,ENEMY,,0,0,,,,SPHERE,250,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440108,アイシクルアロー,0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440109,アイススプラッシュ,0,ENEMY,,0,0,,,,SPHERE,20,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440110,アイススプラッシュ Lv.7（爆発）,0,ENEMY,,0,0,,,,SPHERE,420,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440111,ウィンドアロー,0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440112,ウィンドバースト,0,ENEMY,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440113,ストーンアロー,0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440114,ランドクラック,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440115,ラヴ・オーラ 物理攻撃力上昇LvUP,0,ALLY,,0,0,,,,SPHERE,8000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440116,ラヴ・オーラ 物理防御力上昇LvUP,0,ALLY,,0,0,,,,SPHERE,8000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440117,ラヴ・オーラ 魔法攻撃力上昇LvUP,0,ALLY,,0,0,,,,SPHERE,8000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440118,ラヴ・オーラ 魔法防御力上昇LvUP,0,ALLY,,0,0,,,,SPHERE,8000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440119,ラヴ・オーラ リジェネLvUP,0,ALLY,,0,0,,,,SPHERE,8000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440120,ラヴ・オーラ ？？？LvUP,0,ALLY,,0,0,,,,SPHERE,8000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440121,エレメンタルイリュージョン火,0,ENEMY,,0,0,,,,SPHERE,700,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440122,エレメンタルイリュージョン水,0,ENEMY,,0,0,,,,SPHERE,700,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440123,エレメンタルイリュージョン風,0,ENEMY,,0,0,,,,SPHERE,700,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440124,エレメンタルイリュージョン地,0,ENEMY,,0,0,,,,SPHERE,700,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440125,ピンク・パッション1,0,ENEMY,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440126,ピンク・パッション2,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440127,ピンク・パッション3,0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440128,スプレッドラブ1,0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300440129,みんなさらけだしなさい,0,ENEMY,,0,0,,,,SPHERE,1500,,,,,,
,,,,,,,,,,,,,,,,,
#グレーターデーモン,,,,,,,,,,,,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
441101,たたきつける(麻痺10s),0,ENEMY,,0,0,,,,BOX,350,350,400,-50,350,100,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441102,おたけび(ノックバック1),0,ENEMY,,0,0,,,,SPHERE,1400,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
441103,ふみつけ(即死),0,ENEMY,,0,0,,,,BOX,350,350,350,20,250,100,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441104,弱：おたけび(ノックバック),0,ENEMY,,0,0,,,,SPHERE,1400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441105,ふみつけ（MOBアタリ有：バフデリート）,0,ALL,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
441106,ふみつけ(移動停止の場合即死),0,ENEMY,,0,0,,,,BOX,350,350,350,20,250,100,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441107,激震,0,ENEMY,,0,0,,,,SPHERE,2500,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
441108,たたきつける(毒LvUP30s),0,ENEMY,,0,0,,,,BOX,350,350,400,-50,350,100,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441109,激震,0,ENEMY,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441110,激震,0,ENEMY,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
441111,たたきつける(気絶4s),0,ENEMY,,0,0,,,,BOX,350,350,400,-50,350,100,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441112,おたけび(ノックバック1+気絶4),0,ENEMY,,0,0,,,,SPHERE,1400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441113,おたけび(ノックバック1+気絶4),0,ENEMY,,0,0,,,,SPHERE,1400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441114,おたけび(範囲ノックバック1+気絶4s+DAデリート),0,ENEMY,,0,0,,,,SPHERE,1400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441115,地響き,0,ENEMY,,0,0,,,,SPHERE,1400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441116,ふみしめ,0,ENEMY,,0,0,,,,SPHERE,2500,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
441117,ふみつけ(即死),0,ENEMY,,0,0,,,,BOX,350,350,350,20,250,100,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441118,ヒディアススイープ,0,ENEMY,,0,0,,,,SPHERE,1400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441119,激動,0,ENEMY,,0,0,,,,SPHERE,1600,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441120,レーディアルロック,0,ENEMY,,0,0,,,,SPHERE,600,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441200,カオティックゲイト(範囲内指定型),0,ENEMY,,0,0,,,,SPHERE,10000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441201,カオティックゲイト(HIT回復+闇天使の蝕),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441202,カオティックゲイト(範囲内指定型),0,ENEMY,,0,0,,,,SPHERE,10000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441203,カオティックゲイト(HIT即死のみ),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441204,カオティックゲイト（対象のみに発動）,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441205,カオティックゲイト(範囲内指定型),0,ENEMY,,0,0,,,,SPHERE,10000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441206,カオティックゲイト(HIT回復+闇天使の蝕),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441207,カオティックゲイト(範囲内指定型),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441301,ダークネスアロー(7way),0,ENEMY,,0,0,,,,SPHERE,80,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441302,ダークネススプレッド,0,ENEMY,,0,0,,,,SPHERE,80,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441303,ダークネスレイン(射出),0,ENEMY,,0,0,,,,SPHERE,80,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441304,ダークネスレイン(発動),0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441311,ファイアボール（5way 追尾）,0,ENEMY,,0,0,,,,SPHERE,25,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441312,ファイアボール（爆発）,0,ENEMY,,0,0,,,,SPHERE,200,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441313,シエンナアロー(7way),0,ENEMY,,0,0,,,,SPHERE,80,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441314,クロッドアロー,0,ENEMY,,0,0,,,,SPHERE,12,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441315,リジェネーション,0,ALLY,,0,0,,,,SPHERE,3000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441401,アイシクルアロー(7way),0,ENEMY,,0,0,,,,SPHERE,80,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441411,アイスバースト(boss用),0,ENEMY,,0,0,,,,SPHERE,750,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441412,アイスバースト(雑魚用),0,ENEMY,,0,0,,,,SPHERE,375,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441413,アイスバースト(雑魚用 効果短め),0,ENEMY,,0,0,,,,SPHERE,375,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441414,アイスバースト(全指定型),0,ENEMY,,0,0,,,,SPHERE,2000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441421,ダルト(7way追尾),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441422,マダルト(7way追尾),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441423,マダルト（爆発）,0,ENEMY,,0,0,,,,SPHERE,640,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441431,ハリト,0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441432,ラハリト,1,ENEMY,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441441,マハリト,0,ENEMY,,0,0,,,,SPHERE,375,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441442,マハリト(範囲内指定型),0,ALL,,0,0,,,,SPHERE,10000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441443,マハリト(HIT),0,ALL,,0,0,,,,SPHERE,375,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441451,ロクド,0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441452,ロクド(範囲内指定型),0,ENEMY,,0,0,,,,SPHERE,10000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441453,ロクド(HIT),0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441454,カティノ,0,ENEMY,,0,0,,,,SPHERE,180,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441455,仲間呼び,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441456,仲間呼び（ヘイト増加）,0,ENEMY,,0,0,,,,SPHERE,6000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441461,アイススプラッシュ(追尾),0,ENEMY,,0,0,,,,SPHERE,20,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441462,アイススプラッシュ（爆発）,0,ENEMY,,0,0,,,,SPHERE,420,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441463,マモーリス(範囲内指定型),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441464,マモーリス(HIT),0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441465,マカニト(範囲内指定型),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441466,ディメンションゲート(マルチ),0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
441467,オメガディメンション,0,ENEMY,,0,0,,,,BOX,200,200,200,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441468,ムーブバインド(周囲),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441469,ムーブバインド(発動),0,ENEMY,,0,0,,,,SPHERE,50,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441470,シエンナダイヤ,0,ENEMY,,0,0,,,,SPHERE,600,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441471,ウォークライ,0,ALL,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441700,サクリファイスドール(範囲内指定型),0,ALL,,0,0,,,,SPHERE,10000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441701,サクリファイスドール(HIT),0,ALL,,0,0,,,,SPHERE,10,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441702,死亡時全滅(範囲内指定型),0,ALL,,0,0,,,,SPHERE,10000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441703,死亡時全滅(HIT),0,ALL,,0,0,,,,SPHERE,10,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441704,サクリファイスドール(範囲内指定型),0,ALL,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441705,サクリファイスドール(HIT),0,ALL,,0,0,,,,SPHERE,10,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441706,デスクロノス,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441801,カオスヒール,0,ALLY,,0,0,,,,SPHERE,3000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
441999,2周年ありがとう！,0,ALL,,0,0,,,,SPHERE,3000,,,,,,
#Easy,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
200441103,ふみつけ(即死),0,ENEMY,,0,0,,,,BOX,350,350,350,20,250,100,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441105,ふみつけ（MOBアタリ有：バフデリート）,0,ALL,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
200441111,たたきつける(気絶4s),0,ENEMY,,0,0,,,,BOX,350,350,400,-50,350,100,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441113,おたけび(ノックバック1+気絶4),0,ENEMY,,0,0,,,,SPHERE,1400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441202,カオティックゲイト(範囲内指定型),0,ENEMY,,0,0,,,,SPHERE,10000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441203,カオティックゲイト(HIT即死のみ),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441411,アイスバースト(boss用),0,ENEMY,,0,0,,,,SPHERE,750,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441412,アイスバースト(雑魚用),0,ENEMY,,0,0,,,,SPHERE,375,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441413,アイスバースト(雑魚用 効果短め),0,ENEMY,,0,0,,,,SPHERE,375,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441421,ダルト(7way追尾),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441422,マダルト(7way追尾),b,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441423,マダルト（爆発）,0,ENEMY,,0,0,,,,SPHERE,640,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441704,サクリファイスドール(範囲内指定型),0,ALL,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200441705,サクリファイスドール(HIT),0,ALL,,0,0,,,,SPHERE,10,,,,,,
,,,,,,,,,,,,,,,,,
#ドレイク,,,,,,,,,,,,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
442101,ファイアブレス,0,ENEMY,,0,0,,,,BOX,300,750,500,0,450,200,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
442102,アイスブレス,0,ENEMY,,0,0,,,,BOX,300,750,500,0,450,200,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
442103,ストームブレス,0,ENEMY,,0,0,,,,BOX,300,750,500,0,450,200,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
442104,サンドブレス,0,ENEMY,,0,0,,,,BOX,300,750,500,0,450,200,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
442105,アシッドブレス,0,ENEMY,,0,0,,,,BOX,300,750,500,0,450,200,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
442106,ブレス,0,ENEMY,,0,0,,,,BOX,300,750,500,0,450,200,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
442111,ファイアブレス200%,0,ENEMY,,0,0,,,,BOX,350,850,500,0,600,250,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
442112,アイスブレス200%,0,ENEMY,,0,0,,,,BOX,350,850,500,0,600,250,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
442113,ストームブレス200%,0,ENEMY,,0,0,,,,BOX,350,850,500,0,600,250,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
442114,サンドブレス200%,0,ENEMY,,0,0,,,,BOX,350,850,500,0,600,250,
