,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200394905,怨嗟の歔欷,1,,1,,PHYSIC,,20,,,3,,,,,,,,,,,,,,,,3,231,112,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200394906,怨嗟の猖獗,1,,1,,MAGIC,,20,,,3,,,,,,,,,,,,,,,,10,231,,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200394907,怨嗟の輪廻,1,,1,,PHYSIC,,60,,,3,,,,,,,,,,,,,,,,3,231,112,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
#Easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394101,脳天打ち,1,,1,,PHYSIC,,1,,9410101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394102,鳩尾突き,1,,1,,PHYSIC,,3,,9410102,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394103,なぎ払い,1,,1,,PHYSIC,,3,,9410103,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394141,巨岩切り,1,,1,,PHYSIC,,1.5,,9410404,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394144,ラウンドスイープ,1,,1,,PHYSIC,,2,,9410403,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394145,ホーリーエンチャント,1,,1,,MAGIC,,3,,9410403,,,,,,,,,,,,,,,,,10,237,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394146,炎陣切り,1,,1,,PHYSIC,,1,,9410405,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394147,氷砕切り,1,,1,,PHYSIC,,1,,9410406,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394148,嵐荒切り,1,,1,,PHYSIC,,1,,9410407,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394149,礫割切り,1,,1,,PHYSIC,,1,,9410408,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394150,吶喊,1,,1,,PHYSIC,,1,,9410402,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,9410402,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394151,一閃,1,,1,,PHYSIC,,1,,9410409,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,9410409,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394152,一閃・追薙,1,,1,,PHYSIC,,0,,9410410,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394153,断氣剣,1,,1,,PHYSIC,,0.1,,9410411,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,9410411,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394154,鳳龍烈風斬,1,,1,,PHYSIC,,2,,,2,,,,,,,,,,,,,,,,3,236,1,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394201,自身の石化(20秒),,,,,PHYSIC,,0,,,,,,,,,,,,,,,,,,,,,,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394202,自身の石化(25秒),,,,,PHYSIC,,0,,,,,,,,,,,,,,,,,,,,,,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394203,自身の石化(30秒),,,,,PHYSIC,,0,,,,,,,,,,,,,,,,,,,,,,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394204,自身の石化(35秒),,,,,PHYSIC,,0,,,,,,,,,,,,,,,,,,,,,,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394205,自身の石化(40秒),,,,,PHYSIC,,0,,,,,,,,,,,,,,,,,,,,,,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394301,自己修復,1,,1,,PHYSIC,,3,,,1,,,,,,,,,,,,,,,,10,239,2,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394302,自己修復,1,,1,,PHYSIC,,0,,,0.5,,,,,,,,,,,,,,,,10,239,2,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394501,ショックウェーブ,1,,1,,PHYSIC,,2.5,,,2,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394502,ショックウェーブ,1,,1,,PHYSIC,,1.5,,,2,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394521,絶影切り,1,,1,,PHYSIC,,0.8,,,2,,,,,,,,,,,,,,,,3,233,1,0,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220394903,ストーンブラスト,1,,1,,PHYSIC,,3,,,3,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,OBJECT,5000,,,,,,,,,,,,,,,,,,,0,,,,,
#Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230394101,脳天打ち,1,,1,,PHYSIC,,1,,9410101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230394103,なぎ払い,1,,1,,PHYSIC,,3,,9410103,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230394131,脳天打ち,1,,1,,PHYSIC,,1,,9410401,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230394133,なぎ払い,1,,1,,PHYSIC,,3,,9410403,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230394401,士気を高める,1,,,,OTHER,,0,,,4,,,,,,,,,,,,,,,,,239,1,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230394501,ショックウェーブ,1,,1,,PHYSIC,,2.5,,,2,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230394601,ヒールサークル,1,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,,239,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ドロゾンビ系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401101,メルトアタック,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401102,ポイズンメルト,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401103,フィンガーネイル,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401104,ポイズンメルト,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401105,グーイメルト,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401106,減物攻抱きつき,,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401107,減物防抱きつき,,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401108,減魔攻抱きつき,,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401109,減魔防抱きつき,,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401110,ロックブレイクラブナックル,1,,1,,PHYSIC,,1,,10110103,,,,,,,,,,,,,,,,,3,,106,0,0,1,ENEMY,0,1,,,WEAPON,10110103,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401111,麻痺毒の沼,,,,,PHYSIC,,0,,,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401112,ポイズンメルト,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401113,メルトアタック,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401114,ポイズンメルト,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401115,ブレイクアタック,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401201,ルールブレイク,1,,1,,MAGIC,,2,,,2,,,,,,,,,,,,,,,,10,231,1,0,0,1,ENEMY,0,1,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401801,インサニティークラフト,1,,1,,PHYSIC,,3,,,2,,,,,,,,,,,,,,,,10,231,1,0,0,1,ENEMY,0,1,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401802,禁書ルホルバン,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,3,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401803,禁書ルホルバン,1,,1,,MAGIC,,3,,,1.4,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401804,禁書ルホルバン,1,,1,,MAGIC,,3,,,2.5,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401805,禁書ルホルバン,1,,1,,MAGIC,,3,,,2,,,,,,,,,,,,,,,,10,231,6,0,0,,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401806,禁書ルホルバン,1,,1,,MAGIC,,3,,,1.5,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401807,禁書ルホルバン,1,,1,,MAGIC,,1.5,,,3,,,,,,,,,,,,,,,,10,233,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401808,インサニティーアタック,1,,1,,PHYSIC,,3,,10110101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200401809,タイラントオーラ,1,,1,,MAGIC,,0,,,0,,,,,,,,,,,,,,,,0,0,0,112,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
#Easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220401101,メルトアタック,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220401102,ポイズンメルト,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220401103,フィンガーネイル,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220401104,ポイズンメルト,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
#Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230401105,グーイメルト,1,,,,PHYSIC,,0,,10110101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10110101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#スピリット系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200403101,死者の抱擁,,,,,PHYSIC,,0,,10310101,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,1,,,WEAPON,10310101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200403102,永眠の抱擁,,,,,PHYSIC,,0,,10310301,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,1,,,WEAPON,10310301,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200403103,狂気の抱擁,,,,,PHYSIC,,0,,10310301,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,1,,,WEAPON,10310301,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200403104,昏倒の抱擁,,,,,PHYSIC,,0,,10310301,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,1,,,WEAPON,10310301,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200403105,焼死の抱擁,,,,,PHYSIC,,0,,10310201,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,1,,,WEAPON,10310201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200403106,愚者の抱擁,,,,,PHYSIC,,0,,10310201,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,1,,,WEAPON,10310201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200403111,死者の抱擁,,,,,PHYSIC,,0,,10310201,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,1,,,WEAPON,10310201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200403121,死者の抱擁,,,,,PHYSIC,,0,,10310301,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,1,,,WEAPON,10310301,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200403131,火の手,1,,,,PHYSIC,,0,,10310203,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10310203,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200403132,火の手,1,,,,PHYSIC,,0,,10310103,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,10310103,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
